destination,month,year,category,visitors,avg_spend_per_visitor,total_revenue,satisfaction_score
Makassar,Apr,2024,Domestic,123694,759178,93905763532,8.8
Surabaya,Jul,2024,International,21850,3570006,78004631100,6.7
Lombok,May,2024,International,21023,4138242,86998261566,6.6
Yogyakarta,Aug,2024,International,7433,2791743,20751025719,9.5
Bali,Dec,2024,International,33693,2989436,100723067148,7.8
Bali,Nov,2024,Domestic,104478,884681,92429701518,6.6
Bandung,Mar,2024,International,6267,4652991,29160294597,7.9
Surabaya,Mar,2024,Domestic,116276,756840,88002327840,6.7
Bandung,Sep,2024,International,48021,4795513,230285329773,7.4
Surabaya,Feb,2024,International,28483,4669995,133015467585,8.0
Makassar,Mar,2024,International,40920,4557489,186492449880,8.5
Yogyakarta,Jun,2024,International,18417,3363715,61949539155,7.1
Makassar,Feb,2024,International,10675,2196769,23450509075,7.7
Bandung,Aug,2024,International,30851,3311736,102170367336,9.4
Surabaya,Feb,2024,Domestic,29268,848951,24847097868,7.6
Bandung,Dec,2024,International,44976,3610908,162404198208,8.9
Bali,Sep,2024,Domestic,22568,620151,13995567768,7.7
Lombok,Aug,2024,Domestic,25258,980754,24771884532,8.6
Jakarta,Mar,2024,Domestic,32666,800804,26159063464,9.3
Yogyakarta,Sep,2024,International,27662,3843400,106316130800,8.4
Yogyakarta,Jan,2024,International,40222,2489570,100135484540,8.3
Medan,Nov,2024,Domestic,90592,991234,89797870528,6.9
Medan,Mar,2024,Domestic,102948,1123094,115620281112,8.8
Makassar,Nov,2024,Domestic,20206,718126,14510453956,6.8
Bandung,Mar,2024,Domestic,70015,1272838,89117752570,7.9
Surabaya,Apr,2024,International,19820,3154454,62521278280,8.3
Makassar,Nov,2024,Domestic,53827,1473324,79304610948,6.7
Jakarta,Mar,2024,International,27299,2043585,55787826915,8.4
Medan,Sep,2024,Domestic,22693,1381691,31354713863,7.2
Bandung,Nov,2024,International,31105,2075766,64566701430,9.2
Makassar,Jan,2024,Domestic,148376,1484346,220241322096,7.8
Bandung,Sep,2024,Domestic,125830,951269,119698178270,8.0
Bali,May,2024,Domestic,118098,1037833,122566001634,7.5
Makassar,Nov,2024,International,35303,4082263,144116130689,8.6
Bali,Jan,2024,International,22675,2065318,46831085650,8.0
Bali,May,2024,Domestic,145879,593264,86544759056,7.3
Yogyakarta,Feb,2024,International,5854,3400804,19908306616,7.5
Bali,Mar,2024,International,26556,2837291,75347099796,7.8
Medan,Jul,2024,International,37970,4206903,159736106910,7.2
Makassar,Jun,2024,International,45772,4018163,183919356836,9.5
Medan,Nov,2024,Domestic,100623,522671,52592724033,9.0
Bandung,Nov,2024,International,20708,2311955,47875964140,7.5
Bandung,Mar,2024,International,39754,2142483,85172269182,8.4
Bandung,Sep,2024,Domestic,103879,571295,59345553305,8.1
Lombok,Jan,2024,Domestic,28155,966872,27222281160,6.8
Makassar,Oct,2024,Domestic,36646,808987,29646137602,7.0
Lombok,Sep,2024,International,16835,2373616,39959825360,7.2
Lombok,Dec,2024,Domestic,137796,791999,109134294204,8.4
Bali,Sep,2024,Domestic,62642,1039439,65112537838,9.0
Bandung,Aug,2024,International,17183,3471091,59643756653,6.8
Lombok,Apr,2024,International,7557,4921944,37195130808,8.5
Surabaya,Feb,2024,International,26357,3126081,82394116917,8.6
Lombok,Sep,2024,International,29736,4135619,122976766584,7.2
Surabaya,Apr,2024,International,27399,2128391,58315785009,9.0
Bali,Jan,2024,International,9555,2107450,20136684750,7.6
Makassar,Jun,2024,International,19373,3620197,70134076481,7.7
Medan,Aug,2024,Domestic,50746,1073665,54484204090,7.6
Bali,Dec,2024,Domestic,127455,1160960,147970156800,7.1
Surabaya,Mar,2024,International,42410,4727423,200490009430,7.0
Bandung,May,2024,International,37635,4509079,169699188165,7.5
Medan,May,2024,Domestic,137858,959451,132267995958,9.1
Makassar,May,2024,International,11102,4215167,46796784034,8.0
Yogyakarta,Sep,2024,International,28093,3414466,95922593338,8.2
Lombok,Feb,2024,International,9014,3066646,27642747044,6.9
Jakarta,Oct,2024,International,5784,2158823,12486632232,8.6
Jakarta,Jun,2024,International,44974,4676188,210306879112,7.4
Yogyakarta,Mar,2024,International,34592,2797079,96756556768,9.2
Yogyakarta,Jul,2024,Domestic,130627,1356748,177227920996,7.1
Lombok,Dec,2024,Domestic,75766,624046,47281469236,7.6
Yogyakarta,Jul,2024,Domestic,119157,618834,73738402938,7.9
Makassar,Jun,2024,International,36289,2974165,107929473685,7.3
Yogyakarta,Jun,2024,Domestic,115285,1432842,165185189970,6.9
Bali,Aug,2024,Domestic,140379,503051,70617796329,9.4
Makassar,Apr,2024,International,5876,2189407,12864955532,8.1
Makassar,Mar,2024,Domestic,92615,573523,53116832645,6.9
Yogyakarta,Dec,2024,International,23077,2222866,51297078682,8.9
Makassar,Mar,2024,International,42945,3423286,147013017270,7.3
Yogyakarta,May,2024,International,6150,4841992,29778250800,8.6
Bali,Oct,2024,International,21896,3043233,66634629768,7.2
Medan,Sep,2024,International,8343,2406716,20079231588,8.7
Makassar,May,2024,International,13130,4837579,63517412270,8.2
Jakarta,May,2024,International,24128,2355612,56836206336,6.8
Surabaya,Jan,2024,International,35445,2078781,73682392545,8.6
Bandung,Oct,2024,International,40247,3169748,127572847756,7.9
Bali,May,2024,Domestic,124185,1047337,130063545345,9.3
Bandung,Feb,2024,International,45158,4817929,217568037782,8.4
Yogyakarta,Jan,2024,International,14540,3589228,52187375120,7.0
Lombok,Jul,2024,International,34168,2049115,70014161320,8.3
Jakarta,Apr,2024,International,11833,2536226,30011162258,8.4
Bali,Mar,2024,Domestic,140420,1390123,195201071660,7.7
Bali,Aug,2024,International,22450,4055723,91050981350,7.3
Bandung,Feb,2024,Domestic,112658,885777,99789865266,8.5
Bali,Oct,2024,International,28132,2638873,74236775236,8.5
Medan,Feb,2024,Domestic,127112,1306790,166108690480,6.9
Surabaya,Feb,2024,Domestic,31338,631484,19789445592,6.6
Bali,May,2024,Domestic,112920,1016771,114813781320,7.0
Bali,Aug,2024,International,22506,4183151,94145996406,6.9
Bali,Jul,2024,International,28190,2400573,67672152870,8.2
Bandung,Jan,2024,Domestic,91180,1198646,109292542280,8.8
Bali,Jan,2024,Domestic,34397,1459059,50187252423,9.0
Medan,Nov,2024,Domestic,67280,579459,38986001520,6.5
Bali,Mar,2024,International,9360,2051934,19206102240,9.4
Jakarta,Oct,2024,Domestic,28335,1373332,38913362220,6.8
Bandung,Sep,2024,International,16130,3809891,61453541830,9.3
Lombok,Sep,2024,Domestic,104076,589780,61381943280,8.0
Makassar,Oct,2024,Domestic,43714,538102,23522590828,8.1
Jakarta,Feb,2024,Domestic,92267,679208,62668484536,8.8
Bandung,Jan,2024,Domestic,64261,1025830,65920861630,7.8
Lombok,Oct,2024,Domestic,113105,719930,81427682650,8.6
Surabaya,May,2024,International,31962,3076871,98342950902,7.6
Bali,Jun,2024,International,31256,4006342,125222225552,9.5
Bandung,Apr,2024,International,28803,4117022,118582584666,7.9
Bandung,Jun,2024,Domestic,138874,1311721,182163942154,9.2
Makassar,Mar,2024,Domestic,24748,1242129,30740208492,7.9
Yogyakarta,Apr,2024,International,18116,4253694,77059920504,8.4
Bali,Mar,2024,Domestic,100219,561629,56285896751,7.7
Bandung,Jan,2024,Domestic,53591,713920,38259686720,7.2
Medan,Oct,2024,International,27700,2821052,78143140400,7.5
Lombok,Jun,2024,Domestic,81642,1231899,100574698158,6.7
Jakarta,Mar,2024,International,49472,4735505,234274903360,7.0
Bali,Jan,2024,Domestic,130133,868501,113020640633,7.7
Makassar,Sep,2024,Domestic,98859,1386089,137027372451,9.4
Lombok,Jun,2024,International,28959,2066203,59835172677,7.5
Yogyakarta,Dec,2024,International,41487,4784433,198491771871,7.3
Surabaya,Sep,2024,International,25159,2497562,62836162358,8.6
Bali,Sep,2024,Domestic,75284,819187,61671674108,8.3
Lombok,Mar,2024,Domestic,65445,898929,58830408405,7.7
Surabaya,Sep,2024,International,5009,2478007,12412337063,9.1
Jakarta,May,2024,Domestic,21015,561813,11806500195,8.9
Lombok,Jan,2024,Domestic,82292,785977,64679619284,7.6
Medan,Nov,2024,Domestic,106704,1332972,142233444288,6.7
Bali,Mar,2024,Domestic,20384,500404,10200235136,6.7
Medan,Dec,2024,Domestic,80100,1384574,110904377400,8.7
Jakarta,May,2024,Domestic,43524,700244,30477419856,9.3
Yogyakarta,Mar,2024,Domestic,133748,949613,127008839524,7.1
Bali,Mar,2024,Domestic,37100,1343523,49844703300,7.2
Bali,Aug,2024,International,31657,2505950,79330859150,6.8
Yogyakarta,Oct,2024,International,48125,3360642,161730896250,8.1
Bandung,Jan,2024,International,13427,3679748,49407976396,6.8
Jakarta,Sep,2024,Domestic,73871,781342,57718514882,6.6
Makassar,May,2024,Domestic,97709,1454945,142161221005,8.9
Makassar,Jun,2024,International,18051,2006949,36227436399,8.3
Yogyakarta,Nov,2024,Domestic,81886,837889,68611378654,7.5
Medan,Jan,2024,International,47318,2250875,106506903250,7.4
Yogyakarta,Mar,2024,Domestic,136868,865340,118437355120,6.9
Lombok,Jan,2024,International,24963,2650199,66156917637,6.6
Medan,May,2024,International,9300,2628861,24448407300,8.4
Lombok,Nov,2024,Domestic,26254,1434648,37665248592,7.9
Lombok,Nov,2024,International,27415,3072647,84236617505,7.0
Bandung,Aug,2024,Domestic,146146,714879,104476706334,7.9
Surabaya,Feb,2024,Domestic,141465,1428818,202127738370,6.6
Surabaya,Feb,2024,International,42545,3085244,131261705980,6.6
Medan,Jan,2024,Domestic,124680,647979,80790021720,7.1
Yogyakarta,Jan,2024,International,31329,3261466,102178468314,6.6
Bali,Sep,2024,International,15478,4283869,66305724382,7.0
Lombok,Jan,2024,International,18568,4287623,79612583864,8.7
Surabaya,Apr,2024,Domestic,20302,975774,19810163748,9.3
Medan,Oct,2024,International,13150,2067661,27189742150,7.9
Surabaya,Oct,2024,International,20034,4078007,81698792238,6.9
Jakarta,Jul,2024,International,43638,2853499,124520989362,6.8
Yogyakarta,Jun,2024,Domestic,54674,666926,36463512124,6.8
Makassar,May,2024,International,30289,4098214,124130803846,7.5
Makassar,Jun,2024,International,9632,2658956,25611064192,8.3
Bandung,Oct,2024,Domestic,102152,1149324,117405745248,7.9
Bandung,Jun,2024,International,17910,3384199,60611004090,8.3
Bandung,Mar,2024,International,40240,4288228,172558294720,7.6
Yogyakarta,Feb,2024,Domestic,95703,1362522,130397442966,9.5
Surabaya,Sep,2024,Domestic,136148,1444789,196705132772,7.2
Medan,Jul,2024,International,32139,2994653,96245152767,7.1
Medan,Aug,2024,Domestic,144040,1168406,168297200240,6.7
Makassar,Aug,2024,Domestic,96323,1295543,124790588389,6.8
Yogyakarta,Apr,2024,International,33746,3171459,107024055414,6.5
Medan,Jan,2024,International,23935,3030117,72525850395,8.5
Bali,Feb,2024,Domestic,30954,841383,26044169382,7.9
Surabaya,Dec,2024,Domestic,26469,1447609,38316762621,7.5
Jakarta,Apr,2024,Domestic,65587,1454480,95394979760,8.1
Bali,Oct,2024,International,47533,2788260,132534362580,8.0
Makassar,Apr,2024,Domestic,136714,1071650,146509558100,6.7
Yogyakarta,Aug,2024,International,21644,2403081,52012285164,9.5
Surabaya,Aug,2024,International,39387,2656702,104639521674,8.5
Bali,Sep,2024,Domestic,113070,1104055,124835498850,8.3
Jakarta,Jan,2024,Domestic,116573,1036507,120828730511,9.4
Medan,May,2024,International,41298,4443851,183522158598,7.6
Bali,Aug,2024,International,48925,3044027,148929020975,9.0
Lombok,Nov,2024,Domestic,78596,1407533,110626463668,8.9
Jakarta,May,2024,Domestic,149028,912498,135987751944,8.5
Yogyakarta,Apr,2024,Domestic,34060,1238345,42178030700,7.7
Lombok,Aug,2024,Domestic,49287,539711,26600736057,7.9
Medan,Jan,2024,Domestic,122974,649646,79889567204,8.2
Bali,Jan,2024,Domestic,65558,1011937,66340565846,8.1
Lombok,Aug,2024,Domestic,31302,1353938,42380967276,7.8
Jakarta,Jul,2024,Domestic,44519,990025,44074922975,6.9
Makassar,Jan,2024,International,30053,3451238,103720055614,8.2
Surabaya,Jun,2024,Domestic,86656,1330460,115292341760,7.2
Makassar,Jan,2024,International,7243,4378325,31712207975,8.6
Surabaya,Nov,2024,International,48872,3619061,176870749192,9.0
Makassar,Apr,2024,Domestic,91895,1350867,124137922965,7.7
Surabaya,Aug,2024,Domestic,146108,514382,75155325256,7.7
Surabaya,Feb,2024,Domestic,36478,732050,26703719900,8.6
Bandung,Oct,2024,Domestic,120420,1095603,131932513260,7.0
